Partner ID,Field Partner Name,sector,Loan Theme ID,Loan Theme Type,country,forkiva,region,geocode_old,ISO,number,amount,LocationName,geocode,names,geo,lat,lon,mpi_region,mpi_geo,rural_pct
386,Kenya ECLOF,General Financial Inclusion,a1050000006prNW,Water and Sanitation,Kenya,No,Matuu,,KEN,1,500,"Matuu, Kenya","[(-1.1407002, 37.5481236)]",Matuu; Machakos County; Kenya,"(-1.1407002, 37.5481236)",-1.1407002,37.5481236,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Matuu,,KEN,9,3800,"Matuu, Kenya","[(-1.1407002, 37.5481236)]",Matuu; Machakos County; Kenya,"(-1.1407002, 37.5481236)",-1.1407002,37.5481236,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Matuu,,KEN,2,1000,"Matuu, Kenya","[(-1.1407002, 37.5481236)]",Matuu; Machakos County; Kenya,"(-1.1407002, 37.5481236)",-1.1407002,37.5481236,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Maua,,KEN,70,25300,"Maua, Kenya","[(0.2325548, 37.9413748)]",Maua; Meru County; Kenya,"(0.2325548, 37.9413748)",0.2325548,37.9413748,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Maua,,KEN,36,13875,"Maua, Kenya","[(0.2325548, 37.9413748)]",Maua; Meru County; Kenya,"(0.2325548, 37.9413748)",0.2325548,37.9413748,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006prNW,Water and Sanitation,Kenya,No,Meru,"(0.05, 37.65)",KEN,1,150,"Meru, Kenya","[(0.0514721, 37.6456042)]",Meru; Meru County; Kenya,"(0.0514721, 37.6456042)",0.0514721,37.6456042,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Meru,"(0.05, 37.65)",KEN,21,10725,"Meru, Kenya","[(0.0514721, 37.6456042)]",Meru; Meru County; Kenya,"(0.0514721, 37.6456042)",0.0514721,37.6456042,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002YSu6,Higher Education,Kenya,No,Meru,"(0.05, 37.65)",KEN,1,1975,"Meru, Kenya","[(0.0514721, 37.6456042)]",Meru; Meru County; Kenya,"(0.0514721, 37.6456042)",0.0514721,37.6456042,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Meru,"(0.05, 37.65)",KEN,40,21500,"Meru, Kenya","[(0.0514721, 37.6456042)]",Meru; Meru County; Kenya,"(0.0514721, 37.6456042)",0.0514721,37.6456042,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Moi's Bridge,,KEN,4,1750,"Moi's Bridge, Kenya","[(0.8766986, 35.1200016)]",Moi's Bridge; Uasin Gishu County; Kenya,"(0.8766986, 35.1200016)",0.8766986,35.1200016,"Eastern, Kenya","(0.7137256, 35.517938)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Moi's Bridge,,KEN,13,6575,"Moi's Bridge, Kenya","[(0.8766986, 35.1200016)]",Moi's Bridge; Uasin Gishu County; Kenya,"(0.8766986, 35.1200016)",0.8766986,35.1200016,"Eastern, Kenya","(0.7137256, 35.517938)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Molo,,KEN,8,3000,"Molo, Kenya","[(-0.2488358, 35.7323709)]",Molo; Nakuru County; Kenya,"(-0.2488358, 35.7323709)",-0.2488358,35.7323709,"Western, Kenya","(-0.115003, 34.851379)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Molo,,KEN,4,1500,"Molo, Kenya","[(-0.2488358, 35.7323709)]",Molo; Nakuru County; Kenya,"(-0.2488358, 35.7323709)",-0.2488358,35.7323709,"Western, Kenya","(-0.115003, 34.851379)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Mombasa North,,KEN,1,500,"Mombasa North, Kenya","[(-4.0434771, 39.6682065)]",Mombasa; Mombasa County; Kenya,"(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Mombasa,"(-4.05, 39.6666667)",KEN,73,34775,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]",Mombasa; Mombasa County; Kenya,"(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppbt,Green,Kenya,No,Mombasa,"(-4.05, 39.6666667)",KEN,1,200,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]",Mombasa; Mombasa County; Kenya,"(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006prNW,Water and Sanitation,Kenya,No,Mombasa,"(-4.05, 39.6666667)",KEN,2,1975,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]",Mombasa; Mombasa County; Kenya,"(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Mombasa,"(-4.05, 39.6666667)",KEN,1,975,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]",Mombasa; Mombasa County; Kenya,"(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Muhoroni,,KEN,7,2750,"Muhoroni, Kenya","[(-0.1566093, 35.1983598)]",Muhoroni; Kericho County; Kenya,"(-0.1566093, 35.1983598)",-0.1566093,35.1983598,"Western, Kenya","(-0.115003, 34.851379)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Muhoroni,,KEN,68,28775,"Muhoroni, Kenya","[(-0.1566093, 35.1983598)]",Muhoroni; Kericho County; Kenya,"(-0.1566093, 35.1983598)",-0.1566093,35.1983598,"Western, Kenya","(-0.115003, 34.851379)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Muranga,,KEN,56,19600,"Muranga, Kenya","[(-0.7957042999999999, 37.1322022)]",Muranga County; Kenya,"(-0.7957042999999999, 37.1322022)",-0.7957043,37.1322022,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Muranga,,KEN,58,27800,"Muranga, Kenya","[(-0.7957042999999999, 37.1322022)]",Muranga County; Kenya,"(-0.7957042999999999, 37.1322022)",-0.7957043,37.1322022,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002YSu6,Higher Education,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,1,700,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Naivasha,"(-0.7166667, 36.4333333)",KEN,15,5650,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]",Naivasha; Nakuru County; Kenya,"(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Naivasha,"(-0.7166667, 36.4333333)",KEN,39,16650,"Naivasha, Kenya","[(-0.7171778, 36.4310251)]",Naivasha; Nakuru County; Kenya,"(-0.7171778, 36.4310251)",-0.7171778,36.4310251,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Nakuru,"(-0.2833333, 36.0666667)",KEN,16,8175,"Nakuru, Kenya","[(-0.3030988, 36.080026)]",Nakuru; Nakuru County; Kenya,"(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Nakuru,"(-0.2833333, 36.0666667)",KEN,70,34300,"Nakuru, Kenya","[(-0.3030988, 36.080026)]",Nakuru; Nakuru County; Kenya,"(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006prNW,Water and Sanitation,Kenya,No,Nakuru,"(-0.2833333, 36.0666667)",KEN,1,500,"Nakuru, Kenya","[(-0.3030988, 36.080026)]",Nakuru; Nakuru County; Kenya,"(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Nanyuki,,KEN,10,4800,"Nanyuki, Kenya","[(0.007441499999999999, 37.0722303)]",Nanyuki; Laikipia County; Kenya,"(0.007441499999999999, 37.0722303)",0.0074415,37.0722303,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Nanyuki,,KEN,42,21950,"Nanyuki, Kenya","[(0.007441499999999999, 37.0722303)]",Nanyuki; Laikipia County; Kenya,"(0.007441499999999999, 37.0722303)",0.0074415,37.0722303,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006prNW,Water and Sanitation,Kenya,No,Nanyuki,,KEN,1,400,"Nanyuki, Kenya","[(0.007441499999999999, 37.0722303)]",Nanyuki; Laikipia County; Kenya,"(0.007441499999999999, 37.0722303)",0.0074415,37.0722303,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Narok,"(0.5166667, 36.8666667)",KEN,5,2675,"Narok, Kenya","[(-1.0875428, 35.87706420000001)]",Narok; Narok County; Kenya,"(-1.0875428, 35.87706420000001)",-1.0875428,35.8770642,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Narok,"(0.5166667, 36.8666667)",KEN,55,27625,"Narok, Kenya","[(-1.0875428, 35.87706420000001)]",Narok; Narok County; Kenya,"(-1.0875428, 35.87706420000001)",-1.0875428,35.8770642,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Nyahururu,,KEN,28,13500,"Nyahururu, Kenya","[(0.0351644, 36.3642919)]",Nyahururu; Nyandarua County; Kenya,"(0.0351644, 36.3642919)",0.0351644,36.3642919,"Eastern, Kenya","(0.7137256, 35.517938)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Nyahururu,,KEN,16,7900,"Nyahururu, Kenya","[(0.0351644, 36.3642919)]",Nyahururu; Nyandarua County; Kenya,"(0.0351644, 36.3642919)",0.0351644,36.3642919,"Eastern, Kenya","(0.7137256, 35.517938)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Nyeri,,KEN,12,6025,"Nyeri, Kenya","[(-0.4277809, 36.9433591)]",Nyeri; Nyeri County; Kenya,"(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Nyeri,,KEN,14,7850,"Nyeri, Kenya","[(-0.4277809, 36.9433591)]",Nyeri; Nyeri County; Kenya,"(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002YSu6,Higher Education,Kenya,No,Nyeri,,KEN,5,8300,"Nyeri, Kenya","[(-0.4277809, 36.9433591)]",Nyeri; Nyeri County; Kenya,"(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Othaya,,KEN,4,2000,"Othaya, Kenya","[(-0.5517506999999999, 36.9447027)]",Othaya; Nyeri County; Kenya,"(-0.5517506999999999, 36.9447027)",-0.5517507,36.9447027,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Ruiru,,KEN,4,2800,"Ruiru, Kenya","[(-1.1457029, 36.9648534)]",Ruiru; Kiambu County; Kenya,"(-1.1457029, 36.9648534)",-1.1457029,36.9648534,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Thika,,KEN,10,4000,"Thika, Kenya","[(-1.0387569, 37.0833753)]",Thika; Kiambu County; Kenya,"(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Thika,,KEN,72,32725,"Thika, Kenya","[(-1.0387569, 37.0833753)]",Thika; Kiambu County; Kenya,"(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006prNW,Water and Sanitation,Kenya,No,Thika,,KEN,1,250,"Thika, Kenya","[(-1.0387569, 37.0833753)]",Thika; Kiambu County; Kenya,"(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002YSu6,Higher Education,Kenya,No,Thika,,KEN,4,4725,"Thika, Kenya","[(-1.0387569, 37.0833753)]",Thika; Kiambu County; Kenya,"(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,Webuye,"(0.6166667, 34.7666667)",KEN,7,3675,"Webuye, Kenya","[(0.5992059, 34.779603)]",Webuye; Bungoma County; Kenya,"(0.5992059, 34.779603)",0.5992059,34.779603,"Western, Kenya","(-0.115003, 34.851379)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,Webuye,"(0.6166667, 34.7666667)",KEN,51,23300,"Webuye, Kenya","[(0.5992059, 34.779603)]",Webuye; Bungoma County; Kenya,"(0.5992059, 34.779603)",0.5992059,34.779603,"Western, Kenya","(-0.115003, 34.851379)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,West Nairobi,,KEN,42,20500,"West Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,West Nairobi,,KEN,12,4675,"West Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,karatina,,KEN,1,200,"karatina, Kenya","[(-0.4831579999999999, 37.1273549)]",Karatina; Nyeri County; Kenya,"(-0.4831579999999999, 37.1273549)",-0.483158,37.1273549,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,karatina,,KEN,1,500,"karatina, Kenya","[(-0.4831579999999999, 37.1273549)]",Karatina; Nyeri County; Kenya,"(-0.4831579999999999, 37.1273549)",-0.483158,37.1273549,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,litein,"(-0.5833333, 35.1833333)",KEN,7,3300,"litein, Kenya","[(-0.5826239999999999, 35.1901151)]",Litein; Kericho County; Kenya,"(-0.5826239999999999, 35.1901151)",-0.582624,35.1901151,"Western, Kenya","(-0.115003, 34.851379)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,litein,"(-0.5833333, 35.1833333)",KEN,10,3750,"litein, Kenya","[(-0.5826239999999999, 35.1901151)]",Litein; Kericho County; Kenya,"(-0.5826239999999999, 35.1901151)",-0.582624,35.1901151,"Western, Kenya","(-0.115003, 34.851379)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006prNW,Water and Sanitation,Kenya,No,nyeri,,KEN,3,450,"nyeri, Kenya","[(-0.4277809, 36.9433591)]",Nyeri; Nyeri County; Kenya,"(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000006ppRj,General,Kenya,No,nyeri,,KEN,76,33150,"nyeri, Kenya","[(-0.4277809, 36.9433591)]",Nyeri; Nyeri County; Kenya,"(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
386,Kenya ECLOF,General Financial Inclusion,a1050000002Ysf3,Agriculture,Kenya,No,nyeri,,KEN,56,27225,"nyeri, Kenya","[(-0.4277809, 36.9433591)]",Nyeri; Nyeri County; Kenya,"(-0.4277809, 36.9433591)",-0.4277809,36.9433591,"North Eastern, Kenya","(-0.0190061, 37.6480812)",73
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,ELDAMA RAVINE,"(0.05, 35.7166667)",KEN,127,12575,"ELDAMA RAVINE, Kenya","[(0.053037, 35.729768)]",Eldama Ravine; Baringo County; Kenya,"(0.053037, 35.729768)",0.053037,35.729768,"Eastern, Kenya","(0.7137256, 35.517938)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Gatundu,,KEN,244,40775,"Gatundu, Kenya","[(-1.0130645, 36.9050566)]",Gatundu; Kiambu County; Kenya,"(-1.0130645, 36.9050566)",-1.0130645,36.9050566,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Kawangware,,KEN,22,2200,"Kawangware, Kenya","[(-1.2827447, 36.7523206)]",Kawangware; Nairobi; Nairobi County; Kenya,"(-1.2827447, 36.7523206)",-1.2827447,36.7523206,"Nairobi, Kenya","(-1.2920659, 36.8219462)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Limuru,,KEN,448,90650,"Limuru, Kenya","[(-1.1069305, 36.6431267)]",Limuru Town.; Kiambu County; Kenya,"(-1.1069305, 36.6431267)",-1.1069305,36.6431267,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Machakos,"(-1.5166667, 37.2666667)",KEN,668,104175,"Machakos, Kenya","[(-1.5176837, 37.2634146)]",Machakos; Machakos County; Kenya,"(-1.5176837, 37.2634146)",-1.5176837,37.2634146,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Nakuru East,,KEN,692,112350,"Nakuru East, Kenya","[(-0.2913528, 36.1273805)]",Nakuru East; Nakuru; Nakuru County; Kenya,"(-0.2913528, 36.1273805)",-0.2913528,36.1273805,"Eastern, Kenya","(0.7137256, 35.517938)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Nakuru West,,KEN,679,103575,"Nakuru West, Kenya","[(-0.3030988, 36.080026)]",Nakuru; Nakuru County; Kenya,"(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Nakuru,"(-0.2833333, 36.0666667)",KEN,7,1550,"Nakuru, Kenya","[(-0.3030988, 36.080026)]",Nakuru; Nakuru County; Kenya,"(-0.3030988, 36.080026)",-0.3030988,36.080026,"Eastern, Kenya","(0.7137256, 35.517938)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Tala,,KEN,143,24100,"Tala, Kenya","[(-1.2670262, 37.3201328)]",Tala; Machakos County; Kenya,"(-1.2670262, 37.3201328)",-1.2670262,37.3201328,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
388,Hand in Hand Eastern Africa,Other,a1050000002YUvi,Startup,Kenya,No,Thika,,KEN,770,131250,"Thika, Kenya","[(-1.0387569, 37.0833753)]",Thika; Kiambu County; Kenya,"(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",90
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Githurai,,KEN,1,4950,"Githurai, Kenya","[(-1.2064151, 36.913794)]",Githurai; Nairobi County; Kenya,"(-1.2064151, 36.913794)",-1.2064151,36.913794,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Kawangware,,KEN,2,9850,"Kawangware, Kenya","[(-1.2827447, 36.7523206)]",Kawangware; Nairobi; Nairobi County; Kenya,"(-1.2827447, 36.7523206)",-1.2827447,36.7523206,"Nairobi, Kenya","(-1.2920659, 36.8219462)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Kibera,,KEN,1,4950,"Kibera, Kenya","[(-1.3133048, 36.7846436)]",Kibera; Nairobi; Nairobi County; Kenya,"(-1.3133048, 36.7846436)",-1.3133048,36.7846436,"Nairobi, Kenya","(-1.2920659, 36.8219462)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Kilifi,,KEN,1,4950,"Kilifi, Kenya","[(-3.5106508, 39.9093269)]",Kilifi; Kilifi County; Kenya,"(-3.5106508, 39.9093269)",-3.5106508,39.9093269,"Coast, Kenya","(-3.2096898, 40.1169399)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Limuru,,KEN,1,4950,"Limuru, Kenya","[(-1.1069305, 36.6431267)]",Limuru Town.; Kiambu County; Kenya,"(-1.1069305, 36.6431267)",-1.1069305,36.6431267,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Makadara,,KEN,2,9875,"Makadara, Kenya","[(-1.2952979, 36.8721139)]",Makadara; Hamza; Nairobi; Nairobi County; Kenya,"(-1.2952979, 36.8721139)",-1.2952979,36.8721139,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Mariakani,,KEN,1,4950,"Mariakani, Kenya","[(-3.8634574, 39.4737607)]","['Mariakani', 'Kilifi County', 'Kenya']","(-3.8634574, 39.4737607)",-3.8634574,39.4737607,"Central, Kenya","(-4.0627412, 39.6771481)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Mathare,,KEN,2,9875,"Mathare, Kenya","[(-1.2617158, 36.8492471)]",Mathare; Nairobi; Nairobi County; Kenya,"(-1.2617158, 36.8492471)",-1.2617158,36.8492471,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Mombasa,"(-4.05, 39.6666667)",KEN,3,14850,"Mombasa, Kenya","[(-4.0434771, 39.6682065)]",Mombasa; Mombasa County; Kenya,"(-4.0434771, 39.6682065)",-4.0434771,39.6682065,"Central, Kenya","(-4.0627412, 39.6771481)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Msambweni,,KEN,1,4950,"Msambweni, Kenya","[(-4.4652898, 39.481266)]",Msambweni; Kwale County; Kenya,"(-4.4652898, 39.481266)",-4.4652898,39.481266,"Central, Kenya","(-4.0627412, 39.6771481)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,19,86725,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Ndaragwa,,KEN,1,2975,"Ndaragwa, Kenya","[(-0.0581284, 36.531071)]",Ndaragwa; Nyandarua County; Kenya,"(-0.0581284, 36.531071)",-0.0581284,36.531071,"North Eastern, Kenya","(-0.0190061, 37.6480812)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Nyanza,,KEN,3,7975,"Nyanza, Kenya","[(-1.2849963, 36.8272273)]",Nyanza House; Mfangano Street; City Square; Nairobi; Nairobi County; Kenya,"(-1.2849963, 36.8272273)",-1.2849963,36.8272273,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Ruiru,,KEN,2,5400,"Ruiru, Kenya","[(-1.1457029, 36.9648534)]",Ruiru; Kiambu County; Kenya,"(-1.1457029, 36.9648534)",-1.1457029,36.9648534,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
397,Burn Manufacturing,Clean Energy,a1050000003gk8e,Distributor Finance,Kenya,No,Thika,,KEN,1,4950,"Thika, Kenya","[(-1.0387569, 37.0833753)]",Thika; Kiambu County; Kenya,"(-1.0387569, 37.0833753)",-1.0387569,37.0833753,"Nyanza, Kenya","(-1.2849963, 36.8272273)",20
405,Housing Finance Foundation,Other,a1050000002YUIq,Higher Education,Kenya,No,Nairobi,"(-1.2833333, 36.8166667)",KEN,1,1675,"Nairobi, Kenya","[(-1.2920659, 36.8219462)]",Nairobi; Nairobi County; Kenya,"(-1.2920659, 36.8219462)",-1.2920659,36.8219462,"Nairobi, Kenya","(-1.2920659, 36.8219462)",
